rounds,time
21,0.38
22,0.91
23,1.18
24,0.24
25,0.28
26,1.00
27,0.45
28,0.34
29,1.56
30,0.33
31,0.45
32,0.64
33,0.30
34,0.38
35,0.83
36,0.82
37,4.34
38,0.90
39,0.57
40,0.94
41,2.09
42,0.61
43,2.32
44,0.77
45,3.30
46,0.49
47,3.76
48,5.66
49,3.55
50,0.54
51,1.90
52,1.49
53,1.40
54,2.76
55,1.14
56,1.46
57,3.19
58,8.13
59,1.90
60,12.45
61,2.19
62,5.14
63,1.80
64,4.65
65,5.08
66,4.38
67,1.74
68,3.52
69,4.11
70,6.33
71,3.38
72,2.46
73,3.05
74,1.17
75,6.89
76,2.88
77,2.81
78,3.91
79,2.14
80,2.55
0,0.05
1,0.04
2,0.05
3,0.06
4,0.06
5,0.08
6,0.14
7,0.40
8,0.09
9,0.14
10,0.17
11,0.16
12,0.23
13,0.25
14,0.16
15,0.37
16,0.20
17,0.41
18,0.55
19,0.40
20,0.76
21,0.49
22,0.38
23,0.48
24,0.28
25,0.48
26,0.24
27,0.26
28,0.51
29,0.84
30,1.54
31,0.69
32,1.26
33,0.48
34,0.93
35,1.38
36,1.53
37,1.48
38,0.44
39,1.06
40,2.13
41,1.02
42,1.38
43,1.23
44,2.09
45,1.88
46,2.84
47,0.78
48,1.91
49,0.74
50,4.89
51,1.71
52,16.19
53,0.96
54,1.05
55,1.52
56,0.91
57,3.39
58,1.86
59,1.12
60,6.96
61,1.83
62,1.68
63,0.85
64,3.14
65,9.46
66,4.24
67,4.62
68,2.00
69,6.25
70,2.29
71,8.32
72,4.26
73,1.55
74,1.65
75,4.06
76,3.60
77,2.00
78,1.59
79,4.56
80,2.70
0,0.04
1,0.05
2,0.05
3,0.05
4,0.06
5,0.06
6,0.08
7,0.09
8,0.10
9,0.25
10,0.18
11,0.17
12,0.13
13,0.18
14,0.21
15,0.93
16,0.18
17,0.24
18,0.18
19,0.59
20,0.59
21,0.76
22,0.46
23,0.25
24,0.38
25,0.39
26,0.24
27,0.54
28,0.44
29,0.88
30,0.86
31,0.76
32,0.69
33,0.36
34,3.02
35,0.65
36,0.67
37,0.39
38,1.87
39,1.48
40,1.64
41,2.32
42,0.92
43,1.79
44,1.13
45,2.21
46,0.64
47,3.38
48,1.95
49,1.25
50,0.85
51,1.03
52,1.43
53,3.29
54,2.82
55,0.72
56,1.60
57,4.50
58,6.78
59,2.77
60,7.29
61,2.00
62,3.02
63,1.66
64,1.19
65,3.16
66,8.27
67,3.88
68,1.38
69,24.36
70,3.91
71,1.17
72,1.14
73,15.86
74,7.28
75,8.64
76,7.34
77,4.30
78,6.50
79,9.55
80,2.74
0,0.05
1,0.05
2,0.04
3,0.06
4,0.06
5,0.07
6,0.14
7,0.13
8,0.08
9,0.25
10,0.40
11,0.32
12,0.73
13,0.70
14,0.29
15,0.31
16,0.54
17,0.70
18,0.40
19,0.42
20,0.66
21,0.30
22,0.77
23,0.96
24,0.62
25,0.84
26,0.56
27,0.63
28,0.77
29,1.01
30,0.85
31,1.56
32,0.50
33,1.83
34,2.52
35,0.51
36,1.37
37,2.77
38,1.12
39,1.85
40,1.09
41,1.09
42,0.58
43,0.69
44,0.60
45,0.77
46,1.84
47,4.57
48,1.73
49,3.00
50,3.02
51,0.98
52,2.96
53,1.43
54,3.11
55,2.12
56,1.27
57,2.04
58,3.29
59,4.71
60,7.60
61,4.80
62,0.88
63,0.76
64,4.07
65,3.91
66,1.98
67,18.94
68,2.72
69,2.58
70,5.02
71,1.31
72,2.78
73,1.26
74,1.94
75,3.05
76,12.74
77,2.06
78,4.21
79,2.28
80,3.29
0,0.04
1,0.04
2,0.05
3,0.05
4,0.06
5,0.06
6,0.12
7,0.34
8,0.30
9,0.14
10,0.16
11,0.44
12,0.23
13,0.16
14,0.25
15,0.27
16,0.30
17,0.56
18,0.71
19,0.72
20,0.73
21,1.20
22,0.34
23,0.58
24,0.54
25,1.24
26,0.28
27,0.50
28,0.80
29,0.47
30,0.48
31,1.17
32,0.32
33,0.53
34,0.42
35,0.34
36,1.14
37,0.49
38,0.55
39,1.49
40,0.79
41,2.47
42,0.82
43,1.62
44,1.84
45,0.56
46,2.80
47,3.26
48,2.29
49,1.40
50,2.00
51,1.67
52,1.88
53,3.57
54,2.74
55,8.49
56,5.30
57,1.68
58,7.43
59,4.52
60,1.33
61,1.42
62,15.02
63,4.65
64,1.90
65,2.28
66,3.42
67,1.08
68,4.72
69,4.35
70,3.29
71,4.92
72,2.48
73,11.49
74,3.47
75,1.06
76,4.12
77,3.53
78,2.45
79,4.52
80,1.73
0,0.04
1,0.05
2,0.06
3,0.06
4,0.06
5,0.07
6,0.10
7,0.11
8,0.23
9,0.11
10,0.16
11,0.34
12,0.26
13,0.64
14,0.53
15,0.78
16,0.31
17,0.48
18,0.23
19,0.33
20,0.22
21,0.77
22,0.91
23,0.77
24,0.93
25,0.41
26,0.99
27,0.44
28,0.88
29,1.28
30,1.39
31,0.53
32,0.35
33,0.90
34,1.14
35,0.56
36,0.86
37,0.78
38,2.50
39,1.12
40,1.98
41,0.54
42,0.59
43,2.40
44,2.70
45,3.49
46,3.54
47,0.70
48,4.42
49,0.71
50,0.61
51,6.27
52,0.55
53,1.81
54,1.44
55,0.98
56,6.12
57,6.20
58,2.51
59,5.37
60,0.89
61,3.21
62,5.48
63,1.02
64,3.24
65,1.65
66,2.74
67,7.94
68,3.79
69,6.27
70,1.41
71,4.51
72,5.14
73,15.84
74,3.82
75,12.63
76,9.48
77,1.50
78,4.36
79,2.55
80,7.14
0,0.05
1,0.05
2,0.06
3,0.06
4,0.05
5,0.07
6,0.19
7,0.12
8,0.08
9,0.22
10,0.14
11,0.22
12,0.15
13,0.49
14,1.01
15,0.21
16,0.23
17,1.15
18,0.18
19,0.72
20,0.19
21,0.81
22,1.38
23,0.37
24,0.23
25,0.29
26,1.77
27,2.41
28,0.25
29,0.28
30,0.50
31,1.14
32,1.29
33,1.76
34,1.48
35,0.78
36,0.60
37,0.60
38,0.86
39,0.38
40,2.17
41,2.22
42,0.68
43,6.73
44,2.01
45,2.24
46,2.66
47,2.36
48,1.43
49,3.14
50,1.81
51,0.98
52,0.74
53,1.83
54,3.55
55,0.86
56,0.91
57,2.81
58,1.38
59,2.14
60,2.30
61,1.98
62,4.65
63,1.60
64,1.86
65,7.08
66,1.78
67,1.24
68,1.49
69,4.98
70,4.66
71,2.34
72,0.96
73,1.61
74,1.27
75,7.64
76,8.20
77,4.88
78,11.02
79,3.26
80,10.01
0,0.05
1,0.04
2,0.06
3,0.06
4,0.06
5,0.06
6,0.08
7,0.08
8,0.12
9,0.24
10,0.24
11,0.14
12,0.23
13,0.36
14,0.13
15,0.74
16,0.18
17,0.70
18,0.34
19,0.66
20,0.63
21,0.52
22,0.47
23,0.37
24,0.30
25,0.28
26,0.24
27,0.27
28,0.48
29,0.48
30,0.86
31,0.55
32,0.56
33,0.85
34,0.92
35,0.38
36,0.53
37,1.30
38,1.82
39,0.46
40,1.08
41,2.04
42,5.43
43,2.40
44,1.05
45,2.22
46,3.90
47,2.60
48,10.67
49,3.19
50,10.17
51,1.60
52,4.70
53,1.40
54,0.90
55,1.87
56,4.06
57,6.48
58,2.00
59,0.78
60,2.32
61,5.04
62,1.22
63,4.03
64,4.49
65,3.82
66,1.43
67,4.18
68,17.74
69,1.82
70,1.75
71,2.82
72,3.78
73,5.90
74,3.28
75,4.09
76,3.95
77,3.41
78,7.96
79,3.98
80,8.32
0,0.05
1,0.05
2,0.04
3,0.06
4,0.06
5,0.08
6,0.13
7,0.25
8,0.19
9,0.16
10,0.63
11,0.38
12,0.25
13,0.17
14,0.34
15,0.20
16,0.42
17,0.64
18,0.20
19,0.31
20,0.93
21,1.52
22,0.42
23,0.21
24,0.31
25,0.24
26,0.60
27,1.00
28,0.93
29,0.79
30,0.63
31,0.47
32,1.03
33,1.37
34,0.34
35,0.42
36,1.00
37,0.94
38,0.44
39,0.74
40,0.85
41,2.42
42,1.96
43,3.66
44,2.21
45,3.83
46,0.58
47,0.66
48,0.65
49,6.22
50,0.95
51,0.98
52,5.01
53,1.81
54,4.63
55,2.46
56,1.49
57,0.77
58,2.51
59,5.06
60,4.98
61,5.83
62,2.39
63,10.74
64,1.55
65,4.35
66,5.89
67,2.00
68,5.50
69,7.46
70,5.78
71,2.29
72,6.55
73,1.48
74,4.58
75,4.47
76,2.12
77,9.56
78,3.02
79,3.11
80,7.46
0,0.05
1,0.05
2,0.05
3,0.04
4,0.06
5,0.08
6,0.07
7,0.34
8,0.15
9,0.12
10,0.10
11,0.18
12,1.02
13,0.44
14,0.43
15,0.54
16,0.18
17,0.56
18,0.31
19,0.54
20,0.85
21,0.23
22,0.44
23,0.25
24,0.25
25,0.38
26,0.47
27,0.97
28,0.42
29,0.64
30,0.30
31,0.80
32,0.44
33,0.52
34,0.71
35,0.58
36,0.39
37,0.59
38,0.38
39,0.48
40,1.70
41,1.38
42,3.66
43,1.28
44,0.48
45,1.42
46,0.72
47,2.72
48,1.90
49,0.71
50,6.64
51,0.81
52,3.93
53,2.03
54,4.76
55,3.66
56,1.27
57,0.88
58,3.41
59,7.65
60,1.11
61,6.54
62,1.80
63,0.78
64,1.70
65,1.62
66,2.83
67,5.37
68,5.40
69,1.10
70,5.04
71,2.16
72,1.79
73,6.19
74,3.52
75,1.97
76,3.12
77,8.08
78,4.14
79,2.67
80,2.75
0,0.04
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.10
7,0.09
8,0.11
9,0.23
10,0.15
11,0.17
12,0.18
13,0.22
14,0.68
15,0.82
16,0.40
17,0.24
18,1.00
19,0.20
20,0.22
21,0.20
22,0.62
23,0.51
24,0.65
25,1.09
26,0.56
27,1.02
28,0.34
29,0.45
30,0.32
31,0.58
32,0.29
33,1.22
34,0.69
35,1.04
36,0.98
37,1.13
38,1.25
39,0.98
40,0.91
41,3.29
42,0.56
43,3.17
44,3.63
45,0.89
46,1.50
47,1.09
48,5.05
49,5.79
50,2.08
51,1.49
52,1.80
53,0.95
54,1.33
55,4.04
56,6.18
57,0.87
58,4.24
59,4.28
60,4.13
61,4.85
62,7.98
63,2.12
64,4.66
65,2.94
66,1.09
67,5.90
68,4.65
69,3.46
70,2.94
71,3.26
72,2.99
73,7.55
74,9.82
75,2.71
76,1.22
77,4.05
78,5.11
79,7.80
80,3.73
0,0.04
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.14
7,0.19
8,0.24
9,0.13
10,0.70
11,0.14
12,0.14
13,0.22
14,0.40
15,0.34
16,0.84
17,0.20
18,0.42
19,0.24
20,1.15
21,0.58
22,0.33
23,0.30
24,0.24
25,0.60
26,1.29
27,0.69
28,1.91
29,0.32
30,0.44
31,0.50
32,0.66
33,1.39
34,1.04
35,0.66
36,0.48
37,2.11
38,0.51
39,1.47
40,0.91
41,0.61
42,2.77
43,0.84
44,2.28
45,0.76
46,0.76
47,1.78
48,2.25
49,2.58
50,1.84
51,1.00
52,3.21
53,3.88
54,1.30
55,1.47
56,2.96
57,3.82
58,4.20
59,7.56
60,4.83
61,2.94
62,2.58
63,2.57
64,0.96
65,3.96
66,2.05
67,1.43
68,3.37
69,3.85
70,0.92
71,3.38
72,1.34
73,1.71
74,4.23
75,1.82
76,3.72
77,1.22
78,1.88
79,11.26
80,7.44
0,0.05
1,0.04
2,0.05
3,0.06
4,0.06
5,0.07
6,0.10
7,0.17
8,0.40
9,0.39
10,0.35
11,0.12
12,0.18
13,0.16
14,0.30
15,0.26
16,0.24
17,0.44
18,0.26
19,1.06
20,0.45
21,0.31
22,0.25
23,0.26
24,0.23
25,0.50
26,0.68
27,2.30
28,1.08
29,1.51
30,0.58
31,0.52
32,0.33
33,0.39
34,1.91
35,0.36
36,1.24
37,0.89
38,1.72
39,1.05
40,0.76
41,4.75
42,0.85
43,1.68
44,1.81
45,1.56
46,2.84
47,1.14
48,0.53
49,1.29
50,0.80
51,5.06
52,2.37
53,1.24
54,9.52
55,2.82
56,1.47
57,1.47
58,2.04
59,3.01
60,5.00
61,2.07
62,3.59
63,2.01
64,2.41
65,3.78
66,8.20
67,4.30
68,1.44
69,4.64
70,5.61
71,3.05
72,2.03
73,2.17
74,2.92
75,1.28
76,7.38
77,2.78
78,9.50
79,2.32
80,4.46
0,0.05
1,0.05
2,0.05
3,0.06
4,0.06
5,0.08
6,0.10
7,0.12
8,0.20
9,0.16
10,0.21
11,0.21
12,0.15
13,0.43
14,0.25
15,0.22
16,0.18
17,0.21
18,0.34
19,0.33
20,0.64
21,0.45
22,1.26
23,0.87
24,0.80
25,0.48
26,0.50
27,0.90
28,0.44
29,0.35
30,2.02
31,0.77
32,0.69
33,0.53
34,0.73
35,0.50
36,1.76
37,0.35
38,0.34
39,0.58
40,0.45
41,1.78
42,0.86
43,1.17
44,2.86
45,2.24
46,0.72
47,0.92
48,1.19
49,1.66
50,1.79
51,9.48
52,0.76
53,1.60
54,6.04
55,6.55
56,1.69
57,1.28
58,7.33
59,1.96
60,1.64
61,11.20
62,3.60
63,7.89
64,3.46
65,3.16
66,2.49
67,1.04
68,3.40
69,1.16
70,1.22
71,2.66
72,11.57
73,7.18
74,1.56
75,4.25
76,1.32
77,1.98
78,1.44
79,1.16
80,4.36
0,0.04
1,0.05
2,0.04
3,0.06
4,0.06
5,0.07
6,0.13
7,0.08
8,0.09
9,0.29
10,0.19
11,0.30
12,0.13
13,1.42
14,0.36
15,0.32
16,0.29
17,0.25
18,0.21
19,0.20
20,0.58
21,0.30
22,0.43
23,0.37
24,0.22
25,0.34
26,0.51
27,0.25
28,0.90
29,0.28
30,0.48
31,0.77
32,0.36
33,0.79
34,1.00
35,1.54
36,1.37
37,0.85
38,1.57
39,1.61
40,1.92
41,1.96
42,1.43
43,2.78
44,3.03
45,1.40
46,0.84
47,2.96
48,0.59
49,2.21
50,0.89
51,2.62
52,10.40
53,1.92
54,3.36
55,10.25
56,0.97
57,5.59
58,0.79
59,1.42
60,1.25
61,2.37
62,2.09
63,1.32
64,1.58
65,6.11
66,5.38
67,1.59
68,3.63
69,7.92
70,1.37
71,6.70
72,1.35
73,4.67
74,7.77
75,4.28
76,9.05
77,6.39
78,2.82
79,4.58
80,6.36
0,0.05
1,0.04
2,0.06
3,0.06
4,0.06
5,0.06
6,0.11
7,0.14
8,0.12
9,0.11
10,0.10
11,0.10
12,0.18
13,0.23
14,0.18
15,0.25
16,0.70
17,0.51
18,0.27
19,0.80
20,0.46
21,0.80
22,0.48
23,0.27
24,0.41
25,0.42
26,0.48
27,0.38
28,0.37
29,0.56
30,0.58
31,0.37
32,0.78
33,0.84
34,0.60
35,0.64
36,1.19
37,1.50
38,1.03
39,1.38
40,0.95
41,0.84
42,2.80
43,1.45
44,0.56
45,4.79
46,2.06
47,3.42
48,1.25
49,1.52
50,1.45
51,0.68
52,4.26
53,2.05
54,2.05
55,1.72
56,1.47
57,2.55
58,3.07
59,6.47
60,8.07
61,2.59
62,2.08
63,1.66
64,3.37
65,1.32
66,8.90
67,4.03
68,1.55
69,8.47
70,2.69
71,3.42
72,12.00
73,5.87
74,5.44
75,1.39
76,9.49
77,4.14
78,10.46
79,4.66
80,1.82
0,0.04
1,0.05
2,0.06
3,0.06
4,0.06
5,0.08
6,0.08
7,0.08
8,0.15
9,0.12
10,0.12
11,0.42
12,0.61
13,0.13
14,0.28
15,0.32
16,0.44
17,0.20
18,0.22
19,0.44
20,0.57
21,1.50
22,0.52
23,0.32
24,0.31
25,0.27
26,0.27
27,1.06
28,1.89
29,0.57
30,0.81
31,1.71
32,0.33
33,0.46
34,1.43
35,0.90
36,1.42
37,1.84
38,2.80
39,1.45
40,0.40
41,2.18
42,0.90
43,0.46
44,0.71
45,0.95
46,3.93
47,1.03
48,2.74
49,2.88
50,1.55
51,0.80
52,0.81
53,1.81
54,3.27
55,1.14
56,1.61
57,7.05
58,3.60
59,3.57
60,0.87
61,2.21
62,1.75
63,8.14
64,5.69
65,6.57
66,1.04
67,3.34
68,3.31
69,3.92
70,3.21
71,3.72
72,4.04
73,6.28
74,4.76
75,9.20
76,1.21
77,4.18
78,3.43
79,5.94
80,2.01
0,0.05
1,0.05
2,0.05
3,0.06
4,0.06
5,0.06
6,0.11
7,0.13
8,0.20
9,0.56
10,0.20
11,0.19
12,0.34
13,0.22
14,0.34
15,0.30
16,1.30
17,0.19
18,0.70
19,0.27
20,0.21
21,1.04
22,0.33
23,0.56
24,0.38
25,0.73
26,0.30
27,0.28
28,0.45
29,0.33
30,0.30
31,0.72
32,0.97
33,0.94
34,0.38
35,0.45
36,1.02
37,1.54
38,0.35
39,0.70
40,1.83
41,1.84
42,1.15
43,5.38
44,0.85
45,0.74
46,3.15
47,2.04
48,0.59
49,1.74
50,2.02
51,1.98
52,3.32
53,0.90
54,4.30
55,5.42
56,3.62
57,4.57
58,3.58
59,2.42
60,0.79
61,5.02
62,2.72
63,15.85
64,3.27
65,3.84
66,2.27
67,5.41
68,9.64
69,9.26
70,5.46
71,1.23
72,1.60
73,7.05
74,1.25
75,14.88
76,1.20
77,1.65
78,3.64
79,14.41
80,5.26
0,0.04
1,0.04
2,0.06
3,0.05
4,0.06
5,0.06
6,0.15
7,0.18
8,0.10
9,0.21
10,0.14
11,0.11
12,0.18
13,0.12
14,0.16
15,0.52
16,0.38
17,0.18
18,0.31
19,0.49
20,0.84
21,0.28
22,0.21
23,0.52
24,0.56
25,1.10
26,2.51
27,0.36
28,0.85
29,0.45
30,1.29
31,1.42
32,0.32
33,0.78
34,0.34
35,0.63
36,2.23
37,1.08
38,0.91
39,1.23
40,1.37
41,1.20
42,1.52
43,1.80
44,1.07
45,0.77
46,4.88
47,3.36
48,1.27
49,1.51
50,2.17
51,1.36
52,2.00
53,3.01
54,1.15
55,1.30
56,4.22
57,5.05
58,1.54
59,0.73
60,2.79
61,6.98
62,1.77
63,2.16
64,3.38
65,1.27
66,4.39
67,2.56
68,3.14
69,5.54
70,5.80
71,1.33
72,2.99
73,2.90
74,3.39
75,7.51
76,5.53
77,4.91
78,3.68
79,4.85
80,11.12
0,0.05
1,0.05
2,0.06
3,0.06
4,0.06
5,0.06
6,0.11
7,0.10
8,0.18
9,0.17
10,0.20
11,0.18
12,0.35
13,0.64
14,0.41
15,0.52
16,1.00
17,0.40
18,0.64
19,0.68
20,0.25
21,0.76
22,1.48
23,1.46
24,0.40
25,0.40
26,0.40
27,0.59
28,0.50
29,0.43
30,0.88
31,1.27
32,0.38
33,1.06
34,0.70
35,0.45
36,1.54
37,0.38
38,0.88
39,0.38
40,0.93
41,0.77
42,0.74
43,1.64
44,2.42
45,0.94
46,0.74
47,0.74
48,0.53
49,3.76
50,0.86
51,6.88
52,0.92
53,3.05
54,3.33
55,1.56
56,1.09
57,5.57
58,3.62
59,5.07
60,1.70
61,1.86
62,3.80
63,5.94
64,3.37
65,6.32
66,1.29
67,9.08
68,0.81
69,3.86
70,1.45
71,9.26
72,1.02
73,2.28
74,3.02
75,12.63
76,5.60
77,10.12
78,1.29
79,4.67
80,11.83
0,0.05
1,0.05
2,0.05
3,0.06
4,0.06
5,0.08
6,0.08
7,0.11
8,0.10
9,0.33
10,0.47
11,0.51
12,0.14
13,0.23
14,0.16
15,0.15
16,0.46
17,0.16
18,0.58
19,0.27
20,0.85
21,0.76
22,0.36
23,0.30
24,0.37
25,0.66
26,1.09
27,0.52
28,0.68
29,0.88
30,0.64
31,0.66
32,0.55
33,0.66
34,1.22
35,0.90
36,1.99
37,0.51
38,0.58
39,0.61
40,1.59
41,0.57
42,1.84
43,1.71
44,0.51
45,1.75
46,2.83
47,0.94
48,0.53
49,1.34
50,4.15
51,2.00
52,1.02
53,1.82
54,1.59
55,1.56
56,3.30
57,0.90
58,1.71
59,5.51
60,2.24
61,4.85
62,1.98
63,1.87
64,7.12
65,10.78
66,2.89
67,0.89
68,2.07
69,8.76
70,2.37
71,2.89
72,3.10
73,1.46
74,11.15
75,6.43
76,2.11
77,8.43
78,1.71
79,11.97
80,2.62
0,0.05
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.18
7,0.11
8,0.10
9,0.13
10,0.58
11,0.31
12,0.14
13,0.21
14,0.26
15,0.49
16,0.92
17,0.53
18,0.20
19,0.45
20,0.32
21,0.51
22,0.80
23,0.53
24,0.24
25,0.58
26,0.38
27,0.51
28,0.44
29,1.10
30,0.60
31,0.78
32,0.73
33,0.81
34,1.16
35,0.68
36,0.96
37,0.98
38,0.95
39,1.23
40,2.21
41,0.83
42,5.23
43,1.79
44,0.82
45,4.54
46,3.29
47,1.81
48,1.59
49,2.23
50,4.02
51,3.71
52,2.98
53,6.30
54,1.22
55,0.62
56,2.51
57,3.66
58,0.78
59,1.99
60,2.32
61,4.85
62,6.70
63,1.79
64,2.62
65,2.26
66,1.36
67,6.41
68,2.16
69,1.77
70,8.28
71,4.03
72,4.84
73,1.26
74,1.26
75,3.69
76,1.98
77,8.09
78,7.96
79,2.32
80,2.19
0,0.05
1,0.04
2,0.05
3,0.05
4,0.06
5,0.08
6,0.16
7,0.14
8,0.21
9,0.28
10,0.18
11,0.30
12,0.28
13,0.16
14,0.18
15,0.53
16,0.36
17,0.55
18,0.24
19,1.02
20,0.47
21,0.73
22,0.39
23,2.28
24,0.39
25,0.27
26,0.31
27,0.42
28,0.76
29,1.37
30,0.48
31,0.30
32,0.30
33,0.38
34,0.62
35,0.82
36,0.51
37,0.57
38,2.47
39,0.68
40,3.00
41,2.57
42,1.29
43,2.63
44,3.02
45,0.82
46,6.76
47,3.61
48,3.48
49,1.48
50,1.69
51,1.70
52,3.53
53,0.87
54,1.24
55,7.28
56,1.45
57,1.96
58,1.97
59,1.28
60,0.70
61,7.23
62,12.14
63,10.26
64,4.55
65,2.90
66,1.08
67,6.99
68,0.87
69,17.45
70,4.54
71,0.86
72,11.56
73,3.18
74,2.76
75,16.48
76,12.51
77,4.54
78,2.64
79,2.29
80,3.15
0,0.05
1,0.04
2,0.05
3,0.05
4,0.06
5,0.07
6,0.11
7,0.08
8,0.08
9,0.26
10,0.11
11,0.27
12,0.28
13,0.40
14,0.16
15,0.28
16,0.26
17,0.21
18,1.25
19,0.28
20,0.24
21,0.27
22,0.66
23,0.97
24,0.41
25,0.42
26,0.58
27,0.35
28,0.86
29,0.82
30,0.32
31,0.97
32,2.04
33,0.66
34,0.36
35,0.63
36,0.62
37,1.12
38,0.86
39,0.65
40,1.54
41,1.12
42,3.39
43,2.90
44,2.00
45,5.98
46,1.90
47,1.78
48,3.71
49,1.70
50,1.97
51,2.40
52,3.76
53,2.02
54,1.24
55,2.66
56,1.37
57,0.85
58,1.26
59,1.30
60,3.12
61,5.29
62,5.47
63,5.26
64,3.74
65,5.28
66,3.40
67,4.86
68,4.33
69,2.52
70,2.87
71,7.63
72,4.70
73,1.43
74,3.34
75,6.16
76,2.95
77,3.54
78,1.29
79,10.45
80,7.36
0,0.05
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.07
7,0.17
8,0.10
9,0.12
10,0.18
11,0.36
12,0.12
13,0.16
14,0.73
15,0.16
16,0.38
17,0.23
18,0.42
19,0.55
20,0.65
21,0.31
22,0.46
23,0.24
24,0.56
25,0.44
26,1.49
27,0.34
28,1.34
29,0.77
30,0.54
31,0.98
32,0.32
33,1.27
34,0.60
35,0.37
36,1.30
37,0.38
38,0.55
39,0.44
40,1.52
41,1.08
42,1.72
43,2.35
44,1.69
45,0.89
46,2.29
47,1.15
48,6.22
49,0.83
50,0.92
51,0.73
52,1.18
53,2.46
54,1.36
55,1.44
56,1.36
57,0.76
58,1.50
59,5.32
60,0.85
61,3.25
62,1.93
63,4.68
64,5.69
65,0.82
66,3.52
67,3.53
68,2.93
69,4.96
70,1.84
71,6.57
72,1.54
73,4.32
74,1.24
75,4.66
76,2.42
77,5.74
78,1.44
79,6.19
80,8.48
0,0.05
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.10
7,0.13
8,0.20
9,0.13
10,0.10
11,0.16
12,0.40
13,0.42
14,0.22
15,0.44
16,0.25
17,0.55
18,0.24
19,0.58
20,0.31
21,0.21
22,0.22
23,0.79
24,0.28
25,0.35
26,0.39
27,0.43
28,1.17
29,0.60
30,0.40
31,0.39
32,0.51
33,3.34
34,3.09
35,0.72
36,0.64
37,1.50
38,0.94
39,1.51
40,1.56
41,0.50
42,3.40
43,0.83
44,1.56
45,1.00
46,1.37
47,0.98
48,6.16
49,1.24
50,1.66
51,3.50
52,1.42
53,2.10
54,8.02
55,4.05
56,3.16
57,4.64
58,0.82
59,1.25
60,1.44
61,3.56
62,2.22
63,3.00
64,2.40
65,0.76
66,1.97
67,10.64
68,3.55
69,4.34
70,1.27
71,1.15
72,4.89
73,2.64
74,20.24
75,3.58
76,12.85
77,6.27
78,1.96
79,6.79
80,4.86
0,0.05
1,0.05
2,0.05
3,0.05
4,0.06
5,0.06
6,0.09
7,0.12
8,0.23
9,0.12
10,0.74
11,0.21
12,0.28
13,0.44
14,0.28
15,0.20
16,0.32
17,0.39
18,0.41
19,0.24
20,0.57
21,0.65
22,0.35
23,0.75
24,0.49
25,0.38
26,0.38
27,0.83
28,0.98
29,0.36
30,0.32
31,0.92
32,0.60
33,1.38
34,0.54
35,0.76
36,0.56
37,0.65
38,2.52
39,0.38
40,1.58
41,0.54
42,0.81
43,2.26
44,1.89
45,2.98
46,4.63
47,3.30
48,0.61
49,4.78
50,1.81
51,2.81
52,3.30
53,9.27
54,2.81
55,1.51
56,1.40
57,2.22
58,1.73
59,3.38
60,1.82
61,4.64
62,5.56
63,1.40
64,1.88
65,5.76
66,1.36
67,5.15
68,3.76
69,6.62
70,3.34
71,7.94
72,4.06
73,1.48
74,3.60
75,13.36
76,8.25
77,2.84
78,4.60
79,4.24
80,8.18
0,0.05
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.10
7,0.20
8,0.08
9,0.14
10,0.18
11,0.22
12,0.60
13,0.28
14,0.39
15,0.55
16,0.84
17,0.25
18,0.28
19,0.20
20,0.23
21,0.51
22,0.28
23,0.53
24,0.40
25,0.35
26,0.26
27,0.70
28,0.58
29,0.50
30,0.46
31,1.33
32,1.35
33,1.36
34,0.36
35,0.64
36,1.04
37,2.42
38,0.42
39,1.53
40,1.23
41,2.98
42,2.57
43,0.46
44,2.13
45,6.98
46,4.66
47,2.82
48,2.92
49,2.91
50,0.52
51,1.98
52,1.54
53,2.02
54,4.07
55,0.68
56,6.14
57,2.25
58,2.00
59,1.86
60,14.20
61,3.69
62,1.33
63,1.24
64,4.88
65,4.43
66,5.32
67,12.18
68,2.35
69,8.50
70,3.51
71,1.86
72,18.70
73,3.00
74,6.05
75,6.42
76,7.20
77,4.26
78,9.55
79,2.45
80,1.29
0,0.04
1,0.05
2,0.05
3,0.05
4,0.06
5,0.06
6,0.13
7,0.18
8,0.12
9,0.30
10,0.34
11,0.28
12,0.22
13,0.57
14,0.15
15,0.44
16,0.68
17,0.36
18,0.44
19,0.20
20,0.22
21,0.77
22,0.45
23,0.55
24,0.46
25,0.39
26,1.25
27,0.77
28,0.52
29,0.64
30,1.66
31,0.62
32,1.60
33,0.57
34,1.83
35,1.09
36,1.01
37,0.55
38,1.74
39,0.68
40,0.59
41,1.91
42,0.49
43,2.20
44,0.51
45,4.17
46,3.48
47,0.59
48,2.27
49,3.20
50,1.14
51,1.91
52,2.81
53,1.68
54,2.22
55,3.90
56,6.03
57,1.19
58,2.04
59,1.56
60,1.68
61,1.78
62,2.48
63,9.52
64,1.50
65,0.85
66,3.13
67,4.06
68,2.23
69,1.44
70,4.14
71,3.32
72,4.08
73,3.60
74,2.98
75,3.62
76,2.13
77,11.44
78,3.84
79,5.02
80,6.74
0,0.05
1,0.05
2,0.05
3,0.06
